geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Providence County,driving,NA,Rhode Island,United States,2020-06-11,122.46
county,Providence County,driving,NA,Rhode Island,United States,2020-06-12,149.61
county,Providence County,driving,NA,Rhode Island,United States,2020-06-13,141.84
county,Providence County,driving,NA,Rhode Island,United States,2020-06-14,116.02
county,Providence County,driving,NA,Rhode Island,United States,2020-06-15,124.12
county,Providence County,driving,NA,Rhode Island,United States,2020-06-16,134.69
county,Providence County,driving,NA,Rhode Island,United States,2020-06-17,135.53
county,Providence County,driving,NA,Rhode Island,United States,2020-06-18,138.87
county,Providence County,driving,NA,Rhode Island,United States,2020-06-19,157.76
county,Providence County,driving,NA,Rhode Island,United States,2020-06-20,149.02
county,Providence County,driving,NA,Rhode Island,United States,2020-06-21,110.81
county,Providence County,driving,NA,Rhode Island,United States,2020-06-22,128.74
county,Providence County,driving,NA,Rhode Island,United States,2020-06-23,141.27
county,Providence County,driving,NA,Rhode Island,United States,2020-06-24,137.9
county,Providence County,driving,NA,Rhode Island,United States,2020-06-25,145.89
county,Providence County,driving,NA,Rhode Island,United States,2020-06-26,163.44
county,Providence County,driving,NA,Rhode Island,United States,2020-06-27,143.46
county,Providence County,driving,NA,Rhode Island,United States,2020-06-28,117.27
county,Providence County,driving,NA,Rhode Island,United States,2020-06-29,130.66
county,Providence County,driving,NA,Rhode Island,United States,2020-06-30,139.61
county,Providence County,driving,NA,Rhode Island,United States,2020-07-01,144.47
county,Providence County,driving,NA,Rhode Island,United States,2020-07-02,158.11
county,Providence County,driving,NA,Rhode Island,United States,2020-07-03,149.61
county,Providence County,driving,NA,Rhode Island,United States,2020-07-04,121.19
county,Providence County,driving,NA,Rhode Island,United States,2020-07-05,114.14
county,Providence County,driving,NA,Rhode Island,United States,2020-07-06,131.57
county,Providence County,driving,NA,Rhode Island,United States,2020-07-07,139.89
county,Providence County,driving,NA,Rhode Island,United States,2020-07-08,142.42
county,Providence County,driving,NA,Rhode Island,United States,2020-07-09,147.13
county,Providence County,driving,NA,Rhode Island,United States,2020-07-10,156.78
county,Providence County,driving,NA,Rhode Island,United States,2020-07-11,155.6
county,Providence County,driving,NA,Rhode Island,United States,2020-07-12,127.25
county,Providence County,driving,NA,Rhode Island,United States,2020-07-13,139.04
county,Providence County,driving,NA,Rhode Island,United States,2020-07-14,139.62
county,Providence County,driving,NA,Rhode Island,United States,2020-07-15,148.25
county,Providence County,driving,NA,Rhode Island,United States,2020-07-16,150.96
county,Providence County,driving,NA,Rhode Island,United States,2020-07-17,160.23
county,Providence County,driving,NA,Rhode Island,United States,2020-07-18,161.64
county,Providence County,driving,NA,Rhode Island,United States,2020-07-19,124.96
county,Providence County,driving,NA,Rhode Island,United States,2020-07-20,138.2
county,Providence County,driving,NA,Rhode Island,United States,2020-07-21,145.25
county,Providence County,driving,NA,Rhode Island,United States,2020-07-22,144.48
county,Providence County,driving,NA,Rhode Island,United States,2020-07-23,146.74
county,Providence County,driving,NA,Rhode Island,United States,2020-07-24,168.25
county,Providence County,driving,NA,Rhode Island,United States,2020-07-25,159.24
county,Providence County,driving,NA,Rhode Island,United States,2020-07-26,128.01
county,Providence County,driving,NA,Rhode Island,United States,2020-07-27,140.8
county,Providence County,driving,NA,Rhode Island,United States,2020-07-28,143.09
county,Providence County,driving,NA,Rhode Island,United States,2020-07-29,151.49
county,Providence County,driving,NA,Rhode Island,United States,2020-07-30,151.61
county,Providence County,driving,NA,Rhode Island,United States,2020-07-31,167.56
county,Providence County,driving,NA,Rhode Island,United States,2020-08-01,162.16
county,Providence County,driving,NA,Rhode Island,United States,2020-08-02,125.02
county,Providence County,driving,NA,Rhode Island,United States,2020-08-03,143.89
county,Providence County,driving,NA,Rhode Island,United States,2020-08-04,137.64
county,Providence County,driving,NA,Rhode Island,United States,2020-08-05,154.05
county,Providence County,driving,NA,Rhode Island,United States,2020-08-06,151.4
county,Providence County,driving,NA,Rhode Island,United States,2020-08-07,162.53
county,Providence County,driving,NA,Rhode Island,United States,2020-08-08,152.92
county,Providence County,driving,NA,Rhode Island,United States,2020-08-09,123.16
county,Providence County,driving,NA,Rhode Island,United States,2020-08-10,127.98
county,Providence County,driving,NA,Rhode Island,United States,2020-08-11,140.99
county,Providence County,driving,NA,Rhode Island,United States,2020-08-12,142.16
county,Providence County,driving,NA,Rhode Island,United States,2020-08-13,145.64
county,Providence County,driving,NA,Rhode Island,United States,2020-08-14,164.73
county,Providence County,driving,NA,Rhode Island,United States,2020-08-15,148.69
county,Providence County,driving,NA,Rhode Island,United States,2020-08-16,113.87
county,Providence County,driving,NA,Rhode Island,United States,2020-08-17,139
county,Providence County,driving,NA,Rhode Island,United States,2020-08-18,144.21
county,Providence County,driving,NA,Rhode Island,United States,2020-08-19,144.49
county,Providence County,driving,NA,Rhode Island,United States,2020-08-20,151.61
county,Providence County,driving,NA,Rhode Island,United States,2020-08-21,167.62
county,Providence County,driving,NA,Rhode Island,United States,2020-08-22,154.17
county,Providence County,driving,NA,Rhode Island,United States,2020-08-23,125.33
county,Providence County,driving,NA,Rhode Island,United States,2020-08-24,137.71
county,Providence County,driving,NA,Rhode Island,United States,2020-08-25,142.99
county,Providence County,driving,NA,Rhode Island,United States,2020-08-26,148.83
county,Providence County,driving,NA,Rhode Island,United States,2020-08-27,142.02
county,Providence County,driving,NA,Rhode Island,United States,2020-08-28,169.93
county,Providence County,driving,NA,Rhode Island,United States,2020-08-29,147.04
county,Providence County,driving,NA,Rhode Island,United States,2020-08-30,131.71
county,Providence County,driving,NA,Rhode Island,United States,2020-08-31,138.85
county,Providence County,driving,NA,Rhode Island,United States,2020-09-01,147.57
county,Providence County,driving,NA,Rhode Island,United States,2020-09-02,139.19
county,Providence County,driving,NA,Rhode Island,United States,2020-09-03,153.01
county,Providence County,driving,NA,Rhode Island,United States,2020-09-04,178.21
county,Providence County,driving,NA,Rhode Island,United States,2020-09-05,162.09
county,Providence County,driving,NA,Rhode Island,United States,2020-09-06,134.32
county,Providence County,driving,NA,Rhode Island,United States,2020-09-07,121.08
county,Providence County,driving,NA,Rhode Island,United States,2020-09-08,147.02
county,Providence County,driving,NA,Rhode Island,United States,2020-09-09,143.28
county,Providence County,driving,NA,Rhode Island,United States,2020-09-10,143.85
county,Providence County,driving,NA,Rhode Island,United States,2020-09-11,174.09
county,Providence County,driving,NA,Rhode Island,United States,2020-09-12,167.21
county,Providence County,driving,NA,Rhode Island,United States,2020-09-13,122.92
county,Providence County,driving,NA,Rhode Island,United States,2020-09-14,135.01
county,Providence County,driving,NA,Rhode Island,United States,2020-09-15,141.04
county,Providence County,driving,NA,Rhode Island,United States,2020-09-16,142.29
county,Providence County,driving,NA,Rhode Island,United States,2020-09-17,145.21
county,Providence County,transit,NA,Rhode Island,United States,2020-01-13,100
county,Providence County,transit,NA,Rhode Island,United States,2020-01-14,110.04
county,Providence County,transit,NA,Rhode Island,United States,2020-01-15,108.74
county,Providence County,transit,NA,Rhode Island,United States,2020-01-16,104.42
county,Providence County,transit,NA,Rhode Island,United States,2020-01-17,104.55
county,Providence County,transit,NA,Rhode Island,United States,2020-01-18,79.17
county,Providence County,transit,NA,Rhode Island,United States,2020-01-19,78.25
county,Providence County,transit,NA,Rhode Island,United States,2020-01-20,99.08
county,Providence County,transit,NA,Rhode Island,United States,2020-01-21,126.58
county,Providence County,transit,NA,Rhode Island,United States,2020-01-22,118.06
county,Providence County,transit,NA,Rhode Island,United States,2020-01-23,117.08
county,Providence County,transit,NA,Rhode Island,United States,2020-01-24,118.81
county,Providence County,transit,NA,Rhode Island,United States,2020-01-25,98.96
county,Providence County,transit,NA,Rhode Island,United States,2020-01-26,77.97
county,Providence County,transit,NA,Rhode Island,United States,2020-01-27,125.41
county,Providence County,transit,NA,Rhode Island,United States,2020-01-28,115.88
county,Providence County,transit,NA,Rhode Island,United States,2020-01-29,114.71
county,Providence County,transit,NA,Rhode Island,United States,2020-01-30,120.49
county,Providence County,transit,NA,Rhode Island,United States,2020-01-31,124.15
county,Providence County,transit,NA,Rhode Island,United States,2020-02-01,103.09
county,Providence County,transit,NA,Rhode Island,United States,2020-02-02,78.38
county,Providence County,transit,NA,Rhode Island,United States,2020-02-03,108.81
county,Providence County,transit,NA,Rhode Island,United States,2020-02-04,111.17
county,Providence County,transit,NA,Rhode Island,United States,2020-02-05,117.01
county,Providence County,transit,NA,Rhode Island,United States,2020-02-06,107.42
county,Providence County,transit,NA,Rhode Island,United States,2020-02-07,105.74
county,Providence County,transit,NA,Rhode Island,United States,2020-02-08,111.24
county,Providence County,transit,NA,Rhode Island,United States,2020-02-09,81.72
county,Providence County,transit,NA,Rhode Island,United States,2020-02-10,110.48
county,Providence County,transit,NA,Rhode Island,United States,2020-02-11,114.46
county,Providence County,transit,NA,Rhode Island,United States,2020-02-12,117.17
county,Providence County,transit,NA,Rhode Island,United States,2020-02-13,120.55
county,Providence County,transit,NA,Rhode Island,United States,2020-02-14,131.5
county,Providence County,transit,NA,Rhode Island,United States,2020-02-15,101.96
county,Providence County,transit,NA,Rhode Island,United States,2020-02-16,94.1
county,Providence County,transit,NA,Rhode Island,United States,2020-02-17,116.51
county,Providence County,transit,NA,Rhode Island,United States,2020-02-18,117.9
county,Providence County,transit,NA,Rhode Island,United States,2020-02-19,117.36
county,Providence County,transit,NA,Rhode Island,United States,2020-02-20,114.27
county,Providence County,transit,NA,Rhode Island,United States,2020-02-21,123.48
county,Providence County,transit,NA,Rhode Island,United States,2020-02-22,111.27
county,Providence County,transit,NA,Rhode Island,United States,2020-02-23,80.24
county,Providence County,transit,NA,Rhode Island,United States,2020-02-24,123.71
county,Providence County,transit,NA,Rhode Island,United States,2020-02-25,118.18
county,Providence County,transit,NA,Rhode Island,United States,2020-02-26,114.14
county,Providence County,transit,NA,Rhode Island,United States,2020-02-27,117.39
county,Providence County,transit,NA,Rhode Island,United States,2020-02-28,133.46
county,Providence County,transit,NA,Rhode Island,United States,2020-02-29,111.27
county,Providence County,transit,NA,Rhode Island,United States,2020-03-01,78.22
county,Providence County,transit,NA,Rhode Island,United States,2020-03-02,115.78
county,Providence County,transit,NA,Rhode Island,United States,2020-03-03,117.52
county,Providence County,transit,NA,Rhode Island,United States,2020-03-04,117.3
county,Providence County,transit,NA,Rhode Island,United States,2020-03-05,123.42
county,Providence County,transit,NA,Rhode Island,United States,2020-03-06,118.78
county,Providence County,transit,NA,Rhode Island,United States,2020-03-07,103.76
county,Providence County,transit,NA,Rhode Island,United States,2020-03-08,84.79
county,Providence County,transit,NA,Rhode Island,United States,2020-03-09,126.14
county,Providence County,transit,NA,Rhode Island,United States,2020-03-10,115.72
county,Providence County,transit,NA,Rhode Island,United States,2020-03-11,106.98
