geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-23,50.8
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-24,52.61
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-25,50.73
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-26,55.46
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-27,57.19
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-28,51.77
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-29,56.98
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-30,61.85
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-31,55.32
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-01,57.82
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-02,57.82
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-03,60.74
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-04,64.56
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-05,56.57
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-06,64.49
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-07,58.65
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-08,71.3
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-09,66.5
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-10,65.46
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-11,60.88
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-12,67.2
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-13,65.39
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-14,66.23
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-15,65.18
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-16,65.39
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-17,64.07
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-18,66.64
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-19,79.92
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-20,67.06
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-21,61.22
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-22,68.24
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-23,67.62
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-24,71.02
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-25,78.32
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-26,76.3
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-27,71.79
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-28,62.96
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-29,67.41
county,Worcester County,transit,NA,Massachusetts,United States,2020-06-30,63.52
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-01,65.74
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-02,80.75
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-03,72.13
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-04,62.13
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-05,66.64
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-06,76.37
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-07,76.93
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-08,65.74
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-09,77.28
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-10,74.43
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-11,80.33
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-12,68.59
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-13,77.69
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-14,73.25
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-15,71.99
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-16,69.42
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-17,77.21
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-18,69.77
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-19,72.76
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-20,77.9
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-21,70.12
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-22,72.06
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-23,77.69
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-24,77.62
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-25,81.31
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-26,74.7
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-27,75.75
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-28,72.34
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-29,77.55
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-30,85.13
county,Worcester County,transit,NA,Massachusetts,United States,2020-07-31,78.6
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-01,84.43
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-02,63.1
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-03,71.37
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-04,68.24
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-05,72.41
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-06,80.4
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-07,76.23
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-08,72.55
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-09,79.99
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-10,80.26
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-11,72.83
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-12,75.89
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-13,80.26
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-14,87.28
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-15,78.04
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-16,60.04
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-17,76.3
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-18,79.15
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-19,73.18
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-20,84.92
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-21,88.12
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-22,85.34
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-23,82.35
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-24,83.25
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-25,77.69
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-26,76.16
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-27,68.8
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-28,85.68
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-29,80.06
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-30,74.08
county,Worcester County,transit,NA,Massachusetts,United States,2020-08-31,78.18
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-01,77.48
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-02,77.62
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-03,86.87
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-04,94.65
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-05,79.78
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-06,74.22
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-07,73.38
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-08,85.82
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-09,85.62
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-10,79.22
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-11,95.34
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-12,80.75
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-13,64.77
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-14,79.85
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-15,70.12
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-16,73.66
county,Worcester County,transit,NA,Massachusetts,United States,2020-09-17,79.57
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-13,100
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-14,102.28
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-15,104.06
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-16,102.78
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-17,122.13
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-18,106.86
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-19,96.42
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-20,90.08
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-21,93.98
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-22,98.85
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-23,106.67
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-24,129.62
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-25,129.2
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-26,92.26
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-27,91.67
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-28,100.52
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-29,100.48
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-30,97.38
county,Worcester County,walking,NA,Massachusetts,United States,2020-01-31,133.93
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-01,134.2
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-02,89.79
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-03,95.67
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-04,101.67
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-05,98.95
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-06,96.02
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-07,118.31
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-08,129.12
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-09,90.75
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-10,92.38
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-11,98.66
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-12,101.23
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-13,102.72
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-14,132.89
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-15,133.33
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-16,98.05
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-17,108.35
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-18,103.54
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-19,113.64
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-20,112.82
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-21,129.06
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-22,144.25
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-23,107.45
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-24,108.16
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-25,102.36
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-26,103.16
county,Worcester County,walking,NA,Massachusetts,United States,2020-02-27,105.67
