geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Chenango County,driving,NA,New York,United States,2020-06-11,152.44
county,Chenango County,driving,NA,New York,United States,2020-06-12,194.65
county,Chenango County,driving,NA,New York,United States,2020-06-13,178.48
county,Chenango County,driving,NA,New York,United States,2020-06-14,156.8
county,Chenango County,driving,NA,New York,United States,2020-06-15,170.03
county,Chenango County,driving,NA,New York,United States,2020-06-16,181.26
county,Chenango County,driving,NA,New York,United States,2020-06-17,180.89
county,Chenango County,driving,NA,New York,United States,2020-06-18,197.64
county,Chenango County,driving,NA,New York,United States,2020-06-19,212.23
county,Chenango County,driving,NA,New York,United States,2020-06-20,203.73
county,Chenango County,driving,NA,New York,United States,2020-06-21,168.71
county,Chenango County,driving,NA,New York,United States,2020-06-22,176.59
county,Chenango County,driving,NA,New York,United States,2020-06-23,191.86
county,Chenango County,driving,NA,New York,United States,2020-06-24,184.09
county,Chenango County,driving,NA,New York,United States,2020-06-25,193.12
county,Chenango County,driving,NA,New York,United States,2020-06-26,228.19
county,Chenango County,driving,NA,New York,United States,2020-06-27,207.56
county,Chenango County,driving,NA,New York,United States,2020-06-28,180.73
county,Chenango County,driving,NA,New York,United States,2020-06-29,192.97
county,Chenango County,driving,NA,New York,United States,2020-06-30,193.75
county,Chenango County,driving,NA,New York,United States,2020-07-01,191.92
county,Chenango County,driving,NA,New York,United States,2020-07-02,209.82
county,Chenango County,driving,NA,New York,United States,2020-07-03,228.29
county,Chenango County,driving,NA,New York,United States,2020-07-04,188.71
county,Chenango County,driving,NA,New York,United States,2020-07-05,199.84
county,Chenango County,driving,NA,New York,United States,2020-07-06,203.52
county,Chenango County,driving,NA,New York,United States,2020-07-07,196.54
county,Chenango County,driving,NA,New York,United States,2020-07-08,194.54
county,Chenango County,driving,NA,New York,United States,2020-07-09,207.3
county,Chenango County,driving,NA,New York,United States,2020-07-10,223.31
county,Chenango County,driving,NA,New York,United States,2020-07-11,233.49
county,Chenango County,driving,NA,New York,United States,2020-07-12,191.13
county,Chenango County,driving,NA,New York,United States,2020-07-13,203.25
county,Chenango County,driving,NA,New York,United States,2020-07-14,211.6
county,Chenango County,driving,NA,New York,United States,2020-07-15,225.77
county,Chenango County,driving,NA,New York,United States,2020-07-16,204.62
county,Chenango County,driving,NA,New York,United States,2020-07-17,237.48
county,Chenango County,driving,NA,New York,United States,2020-07-18,246.88
county,Chenango County,driving,NA,New York,United States,2020-07-19,211.86
county,Chenango County,driving,NA,New York,United States,2020-07-20,193.7
county,Chenango County,driving,NA,New York,United States,2020-07-21,197.8
county,Chenango County,driving,NA,New York,United States,2020-07-22,202.57
county,Chenango County,driving,NA,New York,United States,2020-07-23,204.83
county,Chenango County,driving,NA,New York,United States,2020-07-24,236.06
county,Chenango County,driving,NA,New York,United States,2020-07-25,226.93
county,Chenango County,driving,NA,New York,United States,2020-07-26,198.95
county,Chenango County,driving,NA,New York,United States,2020-07-27,188.45
county,Chenango County,driving,NA,New York,United States,2020-07-28,210.87
county,Chenango County,driving,NA,New York,United States,2020-07-29,196.06
county,Chenango County,driving,NA,New York,United States,2020-07-30,220.84
county,Chenango County,driving,NA,New York,United States,2020-07-31,231.13
county,Chenango County,driving,NA,New York,United States,2020-08-01,237.06
county,Chenango County,driving,NA,New York,United States,2020-08-02,204.99
county,Chenango County,driving,NA,New York,United States,2020-08-03,196.85
county,Chenango County,driving,NA,New York,United States,2020-08-04,178.48
county,Chenango County,driving,NA,New York,United States,2020-08-05,201.1
county,Chenango County,driving,NA,New York,United States,2020-08-06,204.62
county,Chenango County,driving,NA,New York,United States,2020-08-07,224.2
county,Chenango County,driving,NA,New York,United States,2020-08-08,256.12
county,Chenango County,driving,NA,New York,United States,2020-08-09,226.56
county,Chenango County,driving,NA,New York,United States,2020-08-10,206.61
county,Chenango County,driving,NA,New York,United States,2020-08-11,207.98
county,Chenango County,driving,NA,New York,United States,2020-08-12,214.91
county,Chenango County,driving,NA,New York,United States,2020-08-13,219.21
county,Chenango County,driving,NA,New York,United States,2020-08-14,264.67
county,Chenango County,driving,NA,New York,United States,2020-08-15,272.18
county,Chenango County,driving,NA,New York,United States,2020-08-16,223.04
county,Chenango County,driving,NA,New York,United States,2020-08-17,206.93
county,Chenango County,driving,NA,New York,United States,2020-08-18,203.46
county,Chenango County,driving,NA,New York,United States,2020-08-19,206.82
county,Chenango County,driving,NA,New York,United States,2020-08-20,211.81
county,Chenango County,driving,NA,New York,United States,2020-08-21,249.66
county,Chenango County,driving,NA,New York,United States,2020-08-22,243.73
county,Chenango County,driving,NA,New York,United States,2020-08-23,205.14
county,Chenango County,driving,NA,New York,United States,2020-08-24,208.14
county,Chenango County,driving,NA,New York,United States,2020-08-25,180.47
county,Chenango County,driving,NA,New York,United States,2020-08-26,175.12
county,Chenango County,driving,NA,New York,United States,2020-08-27,173.91
county,Chenango County,driving,NA,New York,United States,2020-08-28,228.71
county,Chenango County,driving,NA,New York,United States,2020-08-29,203.83
county,Chenango County,driving,NA,New York,United States,2020-08-30,186.04
county,Chenango County,driving,NA,New York,United States,2020-08-31,163.73
county,Chenango County,driving,NA,New York,United States,2020-09-01,180.63
county,Chenango County,driving,NA,New York,United States,2020-09-02,185.88
county,Chenango County,driving,NA,New York,United States,2020-09-03,187.98
county,Chenango County,driving,NA,New York,United States,2020-09-04,238.11
county,Chenango County,driving,NA,New York,United States,2020-09-05,246.98
county,Chenango County,driving,NA,New York,United States,2020-09-06,205.25
county,Chenango County,driving,NA,New York,United States,2020-09-07,178.43
county,Chenango County,driving,NA,New York,United States,2020-09-08,167.66
county,Chenango County,driving,NA,New York,United States,2020-09-09,173.86
county,Chenango County,driving,NA,New York,United States,2020-09-10,183.83
county,Chenango County,driving,NA,New York,United States,2020-09-11,216.12
county,Chenango County,driving,NA,New York,United States,2020-09-12,214.86
county,Chenango County,driving,NA,New York,United States,2020-09-13,170.13
county,Chenango County,driving,NA,New York,United States,2020-09-14,174.28
county,Chenango County,driving,NA,New York,United States,2020-09-15,169.87
county,Chenango County,driving,NA,New York,United States,2020-09-16,165.83
county,Chenango County,driving,NA,New York,United States,2020-09-17,176.85
county,Clinton County,driving,NA,New York,United States,2020-01-13,100
county,Clinton County,driving,NA,New York,United States,2020-01-14,104.47
county,Clinton County,driving,NA,New York,United States,2020-01-15,106.57
county,Clinton County,driving,NA,New York,United States,2020-01-16,97.7
county,Clinton County,driving,NA,New York,United States,2020-01-17,142.42
county,Clinton County,driving,NA,New York,United States,2020-01-18,123.43
county,Clinton County,driving,NA,New York,United States,2020-01-19,97.41
county,Clinton County,driving,NA,New York,United States,2020-01-20,121.09
county,Clinton County,driving,NA,New York,United States,2020-01-21,108.55
county,Clinton County,driving,NA,New York,United States,2020-01-22,106.5
county,Clinton County,driving,NA,New York,United States,2020-01-23,110.21
county,Clinton County,driving,NA,New York,United States,2020-01-24,135.63
county,Clinton County,driving,NA,New York,United States,2020-01-25,140.34
county,Clinton County,driving,NA,New York,United States,2020-01-26,96.9
county,Clinton County,driving,NA,New York,United States,2020-01-27,108.89
county,Clinton County,driving,NA,New York,United States,2020-01-28,108.13
county,Clinton County,driving,NA,New York,United States,2020-01-29,112.49
county,Clinton County,driving,NA,New York,United States,2020-01-30,110.3
county,Clinton County,driving,NA,New York,United States,2020-01-31,144.07
county,Clinton County,driving,NA,New York,United States,2020-02-01,140.54
county,Clinton County,driving,NA,New York,United States,2020-02-02,102.23
county,Clinton County,driving,NA,New York,United States,2020-02-03,112.33
county,Clinton County,driving,NA,New York,United States,2020-02-04,111.91
county,Clinton County,driving,NA,New York,United States,2020-02-05,109.69
county,Clinton County,driving,NA,New York,United States,2020-02-06,99.24
county,Clinton County,driving,NA,New York,United States,2020-02-07,94.8
county,Clinton County,driving,NA,New York,United States,2020-02-08,126.85
county,Clinton County,driving,NA,New York,United States,2020-02-09,107.64
county,Clinton County,driving,NA,New York,United States,2020-02-10,112.33
county,Clinton County,driving,NA,New York,United States,2020-02-11,118.09
county,Clinton County,driving,NA,New York,United States,2020-02-12,118.76
county,Clinton County,driving,NA,New York,United States,2020-02-13,120.37
county,Clinton County,driving,NA,New York,United States,2020-02-14,163.46
county,Clinton County,driving,NA,New York,United States,2020-02-15,166.18
county,Clinton County,driving,NA,New York,United States,2020-02-16,128.93
county,Clinton County,driving,NA,New York,United States,2020-02-17,142.48
county,Clinton County,driving,NA,New York,United States,2020-02-18,117.71
county,Clinton County,driving,NA,New York,United States,2020-02-19,124.28
county,Clinton County,driving,NA,New York,United States,2020-02-20,134.4
county,Clinton County,driving,NA,New York,United States,2020-02-21,158.32
county,Clinton County,driving,NA,New York,United States,2020-02-22,158.36
county,Clinton County,driving,NA,New York,United States,2020-02-23,125.26
county,Clinton County,driving,NA,New York,United States,2020-02-24,109.47
county,Clinton County,driving,NA,New York,United States,2020-02-25,119.57
county,Clinton County,driving,NA,New York,United States,2020-02-26,117.29
county,Clinton County,driving,NA,New York,United States,2020-02-27,117.69
county,Clinton County,driving,NA,New York,United States,2020-02-28,161.51
county,Clinton County,driving,NA,New York,United States,2020-02-29,167.79
county,Clinton County,driving,NA,New York,United States,2020-03-01,128.17
county,Clinton County,driving,NA,New York,United States,2020-03-02,130.56
county,Clinton County,driving,NA,New York,United States,2020-03-03,135.22
county,Clinton County,driving,NA,New York,United States,2020-03-04,127.83
county,Clinton County,driving,NA,New York,United States,2020-03-05,133.86
county,Clinton County,driving,NA,New York,United States,2020-03-06,151.02
county,Clinton County,driving,NA,New York,United States,2020-03-07,172.84
county,Clinton County,driving,NA,New York,United States,2020-03-08,136.45
county,Clinton County,driving,NA,New York,United States,2020-03-09,118.11
county,Clinton County,driving,NA,New York,United States,2020-03-10,118.25
county,Clinton County,driving,NA,New York,United States,2020-03-11,114.21
county,Clinton County,driving,NA,New York,United States,2020-03-12,129.71
