geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Spokane County,driving,NA,Washington,United States,2020-05-13,108.33
county,Spokane County,driving,NA,Washington,United States,2020-05-14,112.13
county,Spokane County,driving,NA,Washington,United States,2020-05-15,129.81
county,Spokane County,driving,NA,Washington,United States,2020-05-16,115.29
county,Spokane County,driving,NA,Washington,United States,2020-05-17,86.68
county,Spokane County,driving,NA,Washington,United States,2020-05-18,114.06
county,Spokane County,driving,NA,Washington,United States,2020-05-19,121.88
county,Spokane County,driving,NA,Washington,United States,2020-05-20,115.72
county,Spokane County,driving,NA,Washington,United States,2020-05-21,126.87
county,Spokane County,driving,NA,Washington,United States,2020-05-22,139.87
county,Spokane County,driving,NA,Washington,United States,2020-05-23,120.48
county,Spokane County,driving,NA,Washington,United States,2020-05-24,98.98
county,Spokane County,driving,NA,Washington,United States,2020-05-25,101.35
county,Spokane County,driving,NA,Washington,United States,2020-05-26,130.67
county,Spokane County,driving,NA,Washington,United States,2020-05-27,134.7
county,Spokane County,driving,NA,Washington,United States,2020-05-28,139.84
county,Spokane County,driving,NA,Washington,United States,2020-05-29,156.04
county,Spokane County,driving,NA,Washington,United States,2020-05-30,126.39
county,Spokane County,driving,NA,Washington,United States,2020-05-31,103.2
county,Spokane County,driving,NA,Washington,United States,2020-06-01,133.49
county,Spokane County,driving,NA,Washington,United States,2020-06-02,133.63
county,Spokane County,driving,NA,Washington,United States,2020-06-03,142.43
county,Spokane County,driving,NA,Washington,United States,2020-06-04,145.2
county,Spokane County,driving,NA,Washington,United States,2020-06-05,161.84
county,Spokane County,driving,NA,Washington,United States,2020-06-06,149.48
county,Spokane County,driving,NA,Washington,United States,2020-06-07,113.77
county,Spokane County,driving,NA,Washington,United States,2020-06-08,141.5
county,Spokane County,driving,NA,Washington,United States,2020-06-09,141.95
county,Spokane County,driving,NA,Washington,United States,2020-06-10,152.91
county,Spokane County,driving,NA,Washington,United States,2020-06-11,154.38
county,Spokane County,driving,NA,Washington,United States,2020-06-12,169.21
county,Spokane County,driving,NA,Washington,United States,2020-06-13,147.45
county,Spokane County,driving,NA,Washington,United States,2020-06-14,122.11
county,Spokane County,driving,NA,Washington,United States,2020-06-15,147.99
county,Spokane County,driving,NA,Washington,United States,2020-06-16,151.82
county,Spokane County,driving,NA,Washington,United States,2020-06-17,161.01
county,Spokane County,driving,NA,Washington,United States,2020-06-18,167.77
county,Spokane County,driving,NA,Washington,United States,2020-06-19,187.34
county,Spokane County,driving,NA,Washington,United States,2020-06-20,164.06
county,Spokane County,driving,NA,Washington,United States,2020-06-21,122.31
county,Spokane County,driving,NA,Washington,United States,2020-06-22,162.75
county,Spokane County,driving,NA,Washington,United States,2020-06-23,167.2
county,Spokane County,driving,NA,Washington,United States,2020-06-24,168.2
county,Spokane County,driving,NA,Washington,United States,2020-06-25,178.44
county,Spokane County,driving,NA,Washington,United States,2020-06-26,191.41
county,Spokane County,driving,NA,Washington,United States,2020-06-27,165.93
county,Spokane County,driving,NA,Washington,United States,2020-06-28,132.53
county,Spokane County,driving,NA,Washington,United States,2020-06-29,162.85
county,Spokane County,driving,NA,Washington,United States,2020-06-30,165.67
county,Spokane County,driving,NA,Washington,United States,2020-07-01,170.55
county,Spokane County,driving,NA,Washington,United States,2020-07-02,181.14
county,Spokane County,driving,NA,Washington,United States,2020-07-03,170.4
county,Spokane County,driving,NA,Washington,United States,2020-07-04,117.7
county,Spokane County,driving,NA,Washington,United States,2020-07-05,126.74
county,Spokane County,driving,NA,Washington,United States,2020-07-06,163.25
county,Spokane County,driving,NA,Washington,United States,2020-07-07,166.24
county,Spokane County,driving,NA,Washington,United States,2020-07-08,173.38
county,Spokane County,driving,NA,Washington,United States,2020-07-09,178.03
county,Spokane County,driving,NA,Washington,United States,2020-07-10,195.32
county,Spokane County,driving,NA,Washington,United States,2020-07-11,175.23
county,Spokane County,driving,NA,Washington,United States,2020-07-12,140.5
county,Spokane County,driving,NA,Washington,United States,2020-07-13,167.08
county,Spokane County,driving,NA,Washington,United States,2020-07-14,168.69
county,Spokane County,driving,NA,Washington,United States,2020-07-15,175.22
county,Spokane County,driving,NA,Washington,United States,2020-07-16,177.67
county,Spokane County,driving,NA,Washington,United States,2020-07-17,192.57
county,Spokane County,driving,NA,Washington,United States,2020-07-18,167.45
county,Spokane County,driving,NA,Washington,United States,2020-07-19,138.84
county,Spokane County,driving,NA,Washington,United States,2020-07-20,168.42
county,Spokane County,driving,NA,Washington,United States,2020-07-21,168.68
county,Spokane County,driving,NA,Washington,United States,2020-07-22,175.18
county,Spokane County,driving,NA,Washington,United States,2020-07-23,178.4
county,Spokane County,driving,NA,Washington,United States,2020-07-24,194.18
county,Spokane County,driving,NA,Washington,United States,2020-07-25,169.81
county,Spokane County,driving,NA,Washington,United States,2020-07-26,141.02
county,Spokane County,driving,NA,Washington,United States,2020-07-27,169.24
county,Spokane County,driving,NA,Washington,United States,2020-07-28,172.39
county,Spokane County,driving,NA,Washington,United States,2020-07-29,175.82
county,Spokane County,driving,NA,Washington,United States,2020-07-30,179.27
county,Spokane County,driving,NA,Washington,United States,2020-07-31,199.97
county,Spokane County,driving,NA,Washington,United States,2020-08-01,172.98
county,Spokane County,driving,NA,Washington,United States,2020-08-02,145.64
county,Spokane County,driving,NA,Washington,United States,2020-08-03,175.01
county,Spokane County,driving,NA,Washington,United States,2020-08-04,180.98
county,Spokane County,driving,NA,Washington,United States,2020-08-05,181.14
county,Spokane County,driving,NA,Washington,United States,2020-08-06,181.5
county,Spokane County,driving,NA,Washington,United States,2020-08-07,200.5
county,Spokane County,driving,NA,Washington,United States,2020-08-08,173.07
county,Spokane County,driving,NA,Washington,United States,2020-08-09,145.58
county,Spokane County,driving,NA,Washington,United States,2020-08-10,175.66
county,Spokane County,driving,NA,Washington,United States,2020-08-11,175.27
county,Spokane County,driving,NA,Washington,United States,2020-08-12,174.64
county,Spokane County,driving,NA,Washington,United States,2020-08-13,183.39
county,Spokane County,driving,NA,Washington,United States,2020-08-14,206.19
county,Spokane County,driving,NA,Washington,United States,2020-08-15,178.39
county,Spokane County,driving,NA,Washington,United States,2020-08-16,149.13
county,Spokane County,driving,NA,Washington,United States,2020-08-17,174.71
county,Spokane County,driving,NA,Washington,United States,2020-08-18,175.69
county,Spokane County,driving,NA,Washington,United States,2020-08-19,177.62
county,Spokane County,driving,NA,Washington,United States,2020-08-20,186.55
county,Spokane County,driving,NA,Washington,United States,2020-08-21,204.16
county,Spokane County,driving,NA,Washington,United States,2020-08-22,180.15
county,Spokane County,driving,NA,Washington,United States,2020-08-23,147.11
county,Spokane County,driving,NA,Washington,United States,2020-08-24,171.43
county,Spokane County,driving,NA,Washington,United States,2020-08-25,176.45
county,Spokane County,driving,NA,Washington,United States,2020-08-26,183.41
county,Spokane County,driving,NA,Washington,United States,2020-08-27,192.73
county,Spokane County,driving,NA,Washington,United States,2020-08-28,209.55
county,Spokane County,driving,NA,Washington,United States,2020-08-29,184.26
county,Spokane County,driving,NA,Washington,United States,2020-08-30,153.06
county,Spokane County,driving,NA,Washington,United States,2020-08-31,175.75
county,Spokane County,driving,NA,Washington,United States,2020-09-01,177.72
county,Spokane County,driving,NA,Washington,United States,2020-09-02,180.11
county,Spokane County,driving,NA,Washington,United States,2020-09-03,190.04
county,Spokane County,driving,NA,Washington,United States,2020-09-04,213.96
county,Spokane County,driving,NA,Washington,United States,2020-09-05,181.8
county,Spokane County,driving,NA,Washington,United States,2020-09-06,149.91
county,Spokane County,driving,NA,Washington,United States,2020-09-07,186.96
county,Spokane County,driving,NA,Washington,United States,2020-09-08,185.18
county,Spokane County,driving,NA,Washington,United States,2020-09-09,176.64
county,Spokane County,driving,NA,Washington,United States,2020-09-10,181.75
county,Spokane County,driving,NA,Washington,United States,2020-09-11,209.08
county,Spokane County,driving,NA,Washington,United States,2020-09-12,164.32
county,Spokane County,driving,NA,Washington,United States,2020-09-13,119.15
county,Spokane County,driving,NA,Washington,United States,2020-09-14,150.73
county,Spokane County,driving,NA,Washington,United States,2020-09-15,153.4
county,Spokane County,driving,NA,Washington,United States,2020-09-16,160.35
county,Spokane County,driving,NA,Washington,United States,2020-09-17,166.58
county,Spokane County,transit,NA,Washington,United States,2020-01-13,100
county,Spokane County,transit,NA,Washington,United States,2020-01-14,95.83
county,Spokane County,transit,NA,Washington,United States,2020-01-15,93.34
county,Spokane County,transit,NA,Washington,United States,2020-01-16,87.77
county,Spokane County,transit,NA,Washington,United States,2020-01-17,90.81
county,Spokane County,transit,NA,Washington,United States,2020-01-18,60.79
county,Spokane County,transit,NA,Washington,United States,2020-01-19,52.32
county,Spokane County,transit,NA,Washington,United States,2020-01-20,65.18
county,Spokane County,transit,NA,Washington,United States,2020-01-21,82.29
county,Spokane County,transit,NA,Washington,United States,2020-01-22,78.46
county,Spokane County,transit,NA,Washington,United States,2020-01-23,75.42
county,Spokane County,transit,NA,Washington,United States,2020-01-24,81.87
county,Spokane County,transit,NA,Washington,United States,2020-01-25,63.95
county,Spokane County,transit,NA,Washington,United States,2020-01-26,54.55
county,Spokane County,transit,NA,Washington,United States,2020-01-27,69.6
county,Spokane County,transit,NA,Washington,United States,2020-01-28,74.28
county,Spokane County,transit,NA,Washington,United States,2020-01-29,66.4
county,Spokane County,transit,NA,Washington,United States,2020-01-30,77.15
county,Spokane County,transit,NA,Washington,United States,2020-01-31,79.01
county,Spokane County,transit,NA,Washington,United States,2020-02-01,69.18
county,Spokane County,transit,NA,Washington,United States,2020-02-02,62.77
county,Spokane County,transit,NA,Washington,United States,2020-02-03,72.72
county,Spokane County,transit,NA,Washington,United States,2020-02-04,79.26
county,Spokane County,transit,NA,Washington,United States,2020-02-05,98.06
county,Spokane County,transit,NA,Washington,United States,2020-02-06,72.81
county,Spokane County,transit,NA,Washington,United States,2020-02-07,84.27
county,Spokane County,transit,NA,Washington,United States,2020-02-08,67.16
county,Spokane County,transit,NA,Washington,United States,2020-02-09,53.92
county,Spokane County,transit,NA,Washington,United States,2020-02-10,74.37
county,Spokane County,transit,NA,Washington,United States,2020-02-11,80.82
county,Spokane County,transit,NA,Washington,United States,2020-02-12,77.74
county,Spokane County,transit,NA,Washington,United States,2020-02-13,80.56
county,Spokane County,transit,NA,Washington,United States,2020-02-14,72.3
